,index,Dates,Confirmed,Deaths,Recovered,Active
0,0,1/22/20,557,17,30,510
1,1,1/23/20,657,18,32,607
2,2,1/24/20,944,26,39,879
3,3,1/25/20,1437,42,42,1353
4,4,1/26/20,2120,56,56,2008
5,5,1/27/20,2929,82,65,2782
6,6,1/28/20,5580,131,108,5341
7,7,1/29/20,6169,133,127,5909
8,8,1/30/20,8237,171,145,7921
9,9,1/31/20,9927,213,225,9489
10,10,2/1/20,12038,259,287,11492
11,11,2/2/20,16787,362,476,15949
12,12,2/3/20,19887,426,627,18834
13,13,2/4/20,23899,492,857,22550
14,14,2/5/20,27644,564,1130,25950
15,15,2/6/20,30806,634,1493,28679
16,16,2/7/20,34400,719,2016,31665
17,17,2/8/20,37131,806,2617,33708
18,18,2/9/20,40162,906,3247,36009
19,19,2/10/20,42771,1013,3949,37809
20,20,2/11/20,44814,1113,4684,39017
21,21,2/12/20,45232,1118,5151,38963
22,22,2/13/20,60384,1371,6294,52719
23,23,2/14/20,66912,1523,8061,57328
24,24,2/15/20,69055,1666,9397,57992
25,25,2/16/20,71238,1770,10867,58601
26,26,2/17/20,73273,1868,12587,58818
27,27,2/18/20,75155,2008,14352,58795
28,28,2/19/20,75655,2123,16123,57409
29,29,2/20/20,76216,2248,18181,55787
30,30,2/21/20,76846,2252,18894,55700
31,31,2/22/20,78608,2459,22892,53257
32,32,2/23/20,78990,2470,23397,53123
33,33,2/24/20,79558,2630,25229,51699
34,34,2/25/20,80412,2710,27907,49795
35,35,2/26/20,81385,2771,30388,48226
36,36,2/27/20,82730,2814,33282,46634
37,37,2/28/20,84154,2873,36714,44567
38,38,2/29/20,86030,2943,39785,43302
39,39,3/1/20,88410,2997,42721,42692
40,40,3/2/20,90393,3086,45605,41702
41,41,3/3/20,93004,3160,48227,41617
42,42,3/4/20,95329,3255,51170,40904
43,43,3/5/20,98046,3348,53796,40902
44,44,3/6/20,101976,3461,55864,42651
45,45,3/7/20,106122,3566,58358,44198
46,46,3/8/20,109972,3807,60695,45470
47,47,3/9/20,114299,3997,62495,47807
48,48,3/10/20,119108,4273,64402,50433
49,49,3/11/20,126628,4618,66999,55011
50,50,3/12/20,133383,4930,68328,60125
51,51,3/13/20,146673,5420,70255,70998
52,52,3/14/20,157617,5843,72622,79152
53,53,3/15/20,168876,6496,76031,86349
54,54,3/16/20,183394,7178,78086,98130
55,55,3/17/20,198691,7989,80830,109872
56,56,3/18/20,216348,8907,83317,124124
57,57,3/19/20,243464,10017,84958,148489
58,58,3/20/20,273008,11504,87403,174101
59,59,3/21/20,305423,13233,91650,200540
60,60,3/22/20,339895,14919,97867,227109
61,61,3/23/20,382799,16886,98355,267558
62,62,3/24/20,424883,19201,107974,297708
63,63,3/25/20,475998,22022,113753,340223
64,64,3/26/20,537412,25058,122125,390229
65,65,3/27/20,601349,28538,130910,441901
66,66,3/28/20,670495,32374,139421,498700
67,67,3/29/20,726726,35838,148877,542011
68,68,3/30/20,791975,39895,164213,587867
69,69,3/31/20,870403,44661,177803,647939
70,70,4/1/20,951969,50690,193075,708204
71,71,4/2/20,1034276,56593,210218,767465
72,72,4/3/20,1118278,62818,225640,829820
73,73,4/4/20,1178364,68781,246052,863531
74,74,4/5/20,1250389,74091,259888,916410
75,75,4/6/20,1324900,79957,276597,968346
76,76,4/7/20,1393879,88306,299859,1005714
77,77,4/8/20,1475876,95132,328741,1052003
78,78,4/9/20,1562642,103003,353995,1105644
79,79,4/10/20,1649187,110566,375733,1162888
80,80,4/11/20,1724606,117085,401983,1205538
81,81,4/12/20,1843413,122923,421366,1299124
82,82,4/13/20,1915035,128978,448623,1337434
83,83,4/14/20,1999559,136190,473697,1389672
84,84,4/15/20,2077372,144552,510236,1422584
85,85,4/16/20,2171786,152027,541119,1478640
86,86,4/17/20,2259608,160598,567303,1531707
87,87,4/18/20,2337797,166984,591169,1579644
88,88,4/19/20,2414458,172420,622952,1619086
89,89,4/20/20,2490366,178323,645130,1666913
90,90,4/21/20,2566639,185709,679932,1700998
91,91,4/22/20,2648576,192773,710017,1745786
92,92,4/23/20,2731192,199677,738747,1792768
93,93,4/24/20,2815228,206618,788776,1819834
94,94,4/25/20,2898735,212568,816531,1869636
95,95,4/26/20,2969607,216862,845343,1907402
96,96,4/27/20,3040530,221732,873227,1945571
97,97,4/28/20,3116386,228529,906439,1981418
98,98,4/29/20,3193730,235490,948516,2009724
99,99,4/30/20,3277571,241551,1013632,2022388
100,100,5/1/20,3366612,247090,1051789,2067733
101,101,5/2/20,3444965,252960,1092440,2099565
102,102,5/3/20,3519126,256821,1124973,2137332
103,103,5/4/20,3596511,261187,1159059,2176265
104,104,5/5/20,3676150,267425,1195532,2213193
105,105,5/6/20,3766684,274175,1241651,2250858
106,106,5/7/20,3855365,279849,1281176,2294340
107,107,5/8/20,3945798,285772,1317589,2342437
108,108,5/9/20,4030372,290390,1371030,2368952
109,109,5/10/20,4105625,294441,1404839,2406345
110,110,5/11/20,4181601,298266,1451724,2431611
111,111,5/12/20,4266958,304145,1488766,2474047
112,112,5/13/20,4351291,309599,1544638,2497054
113,113,5/14/20,4446960,315236,1584349,2547375
114,114,5/15/20,4543311,320958,1632452,2589901
115,115,5/16/20,4637422,325507,1688863,2623052
116,116,5/17/20,4715830,329093,1729871,2656866
117,117,5/18/20,4804898,333226,1782787,2688885
118,118,5/19/20,4900712,338357,1834839,2727516
119,119,5/20/20,5006101,343750,1893809,2768542
120,120,5/21/20,5111872,348701,1945029,2818142
121,121,5/22/20,5219116,354391,2053576,2811149
122,122,5/23/20,5323549,358772,2108410,2856367
123,123,5/24/20,5416803,362256,2163937,2890610
124,124,5/25/20,5504950,363762,2227666,2913522
125,125,5/26/20,5597806,368385,2282818,2946603
126,126,5/27/20,5700332,373746,2346145,2980441
127,127,5/28/20,5819997,378796,2413008,3028193
128,128,5/29/20,5941627,383957,2490273,3067397
129,129,5/30/20,6077043,388249,2560723,3128071
130,130,5/31/20,6180063,391390,2637107,3151566
131,131,6/1/20,6280298,395026,2692032,3193240
132,132,6/2/20,6403455,400311,2796144,3207000
133,133,6/3/20,6514707,405982,2875235,3233490
134,134,6/4/20,6652819,411413,2945305,3296101
135,135,6/5/20,6786465,416545,3014470,3355450
136,136,6/6/20,6915947,420646,3086674,3408627
137,137,6/7/20,7026916,423771,3141783,3461362
138,138,6/8/20,7129987,428103,3293394,3408490
139,139,6/9/20,7256299,433214,3375664,3447421
140,140,6/10/20,7393423,438647,3454835,3499941
141,141,6/11/20,7529263,443734,3540714,3544815
142,142,6/12/20,7656735,448463,3620434,3587838
143,143,6/13/20,7790661,452870,3706326,3631465
144,144,6/14/20,7922547,456527,3777145,3688875
145,145,6/15/20,8047368,460513,3857420,3729435
146,146,6/16/20,8191585,467642,3955283,3768660
147,147,6/17/20,8334716,473123,4074114,3787479
148,148,6/18/20,8477439,478450,4155277,3843712
149,149,6/19/20,8658516,484801,4250267,3923448
150,150,6/20/20,8844376,489240,4366121,3989015
151,151,6/21/20,8937381,493828,4434807,4008746
152,152,6/22/20,9079534,497623,4526440,4055471
153,153,6/23/20,9247903,503201,4630495,4114207
154,154,6/24/20,9419321,508674,4746246,4164401
155,155,6/25/20,9598764,513758,4839130,4245876
156,156,6/26/20,9791224,518838,4945110,4327276
157,157,6/27/20,9967569,523533,5051396,4392640
158,158,6/28/20,10136035,527111,5140599,4468325
159,159,6/29/20,10288520,531130,5235170,4522220
160,160,6/30/20,10472387,536360,5352510,4583517
161,161,7/1/20,10687362,541740,5468424,4677198
162,162,7/2/20,10891993,547215,5753358,4591420
163,163,7/3/20,11094491,552454,5863246,4678791
164,164,7/4/20,11284158,557216,6059006,4667936
165,165,7/5/20,11470137,561014,6178369,4730754
166,166,7/6/20,11637924,565232,6302068,4770624
167,167,7/7/20,11847616,571615,6447101,4828900
168,168,7/8/20,12062730,577246,6605157,4880327
169,169,7/9/20,12286932,583055,6739775,4964102
170,170,7/10/20,12520123,588799,6879221,5052103
171,171,7/11/20,12732943,593899,7004913,5134131
172,172,7/12/20,12925798,598187,7116749,5210862
173,173,7/13/20,13119978,602565,7257072,5260341
174,174,7/14/20,13341228,608554,7399324,5333350
175,175,7/15/20,13570474,614450,7559130,5396894
176,176,7/16/20,13815421,620621,7711615,5483185
177,177,7/17/20,14052929,627620,7895036,5530273
178,178,7/18/20,14288253,634123,8045823,5608307
179,179,7/19/20,14500043,639017,8133881,5727145
180,180,7/20/20,14708008,642942,8293009,5772057
181,181,7/21/20,14951214,649290,8467705,5834219
182,182,7/22/20,15226368,656664,8647437,5922267
183,183,7/23/20,15506174,663308,8823667,6019199
184,184,7/24/20,15789853,669761,9051967,6068125
185,185,7/25/20,16039872,675838,9271779,6092255
186,186,7/26/20,16251873,680194,9415080,6156599
187,187,7/27/20,16485967,685481,9586463,6214023
188,188,7/28/20,16750375,692420,9756921,6301034
189,189,7/29/20,17020680,699077,9959507,6362096
190,190,7/30/20,17302394,705829,10173026,6423539
191,191,7/31/20,17590135,712420,10372632,6505083
192,192,8/1/20,17836454,718422,10553543,6564489
193,193,8/2/20,18067253,723079,10692267,6651907
194,194,8/3/20,18273120,727881,10914712,6630527
195,195,8/4/20,18538719,735055,11138369,6665295
196,196,8/5/20,18813884,742442,11360064,6711378
197,197,8/6/20,19100772,749267,11548871,6802634
198,198,8/7/20,19383339,756008,11740917,6886414
199,199,8/8/20,19648697,762024,11941161,6945512
200,200,8/9/20,19881821,767194,12119939,6994688
201,201,8/10/20,20114979,772562,12284150,7058267
202,202,8/11/20,20380894,779182,12589218,7012494
203,203,8/12/20,20655867,786125,12829863,7039879
204,204,8/13/20,20946144,792919,12993779,7159446
205,205,8/14/20,21253349,799500,13277021,7176828
206,206,8/15/20,21502496,805515,13445625,7251356
207,207,8/16/20,21712462,810306,13678579,7223577
208,208,8/17/20,21925194,814926,13889591,7220677
209,209,8/18/20,22184870,821982,14117186,7245702
210,210,8/19/20,22462166,828386,14335183,7298597
211,211,8/20/20,22733728,834823,14542973,7355932
212,212,8/21/20,22995363,840564,14711467,7443332
213,213,8/22/20,23259252,846358,14921384,7491510
214,214,8/23/20,23461903,850678,15137915,7473310
215,215,8/24/20,23689864,855500,15337336,7497028
216,216,8/25/20,23935384,862058,15568885,7504441
217,217,8/26/20,24216911,868600,15794619,7553692
218,218,8/27/20,24504274,874815,16001856,7627603
219,219,8/28/20,24788295,880630,16200974,7706691
220,220,8/29/20,25049222,886422,16412387,7750413
221,221,8/30/20,25268709,890684,16622627,7755398
222,222,8/31/20,25532902,895097,16823417,7814388
223,223,9/1/20,25799948,901698,17081379,7816871
224,224,9/2/20,26081671,907986,17300616,7873069
225,225,9/3/20,26367142,914089,17521985,7931068
226,226,9/4/20,26668469,919927,17735486,8013056
227,227,9/5/20,26942563,925030,17936474,8081059
228,228,9/6/20,27171408,929148,18148265,8093995
229,229,9/7/20,27388630,938756,18345813,8104061
230,230,9/8/20,27635088,943887,18547610,8143591
231,231,9/9/20,27920178,950146,18787877,8182155
232,232,9/10/20,28224506,956148,19004538,8263820
233,233,9/11/20,28540552,962135,19228208,8350209
234,234,9/12/20,28829503,967183,19451142,8411178
235,235,9/13/20,29077841,971129,19638990,8467722
236,236,9/14/20,29344646,975718,19867489,8501439
237,237,9/15/20,29625415,982287,20093776,8549352
238,238,9/16/20,29930144,988147,20323253,8618744
239,239,9/17/20,30245652,993779,20543464,8708409
240,240,9/18/20,30572184,999630,20794613,8777941
241,241,9/19/20,30865433,1004903,21031598,8828932
242,242,9/20/20,31120308,1008864,21268675,8842769
243,243,9/21/20,31379920,1013270,21514153,8852497
244,244,9/22/20,31664502,1019424,21733546,8911532
245,245,9/23/20,31975999,1025950,21996959,8953090
246,246,9/24/20,32296954,1031624,22252629,9012701
247,247,9/25/20,32626988,1037636,22491837,9097515
248,248,9/26/20,32912774,1043060,22753980,9115734
249,249,9/27/20,33159699,1046901,22967859,9144939
250,250,9/28/20,33422132,1050974,23190401,9180757
251,251,9/29/20,33704855,1057067,23431685,9216103
252,252,9/30/20,34029040,1063508,23679903,9285629
253,253,10/1/20,34348097,1072391,23901445,9374261
254,254,10/2/20,34677370,1077986,24073730,9525654
255,255,10/3/20,34974897,1082707,24329331,9562859
256,256,10/4/20,35234868,1086699,24551490,9596679
257,257,10/5/20,35545654,1093738,24788958,9662958
258,258,10/6/20,35861579,1099590,25021584,9740405
259,259,10/7/20,36210409,1105478,25276775,9828156
260,260,10/8/20,36569561,1111841,25496281,9961439
261,261,10/9/20,36929491,1118031,25703071,10108389
262,262,10/10/20,37285269,1122913,25898476,10263880
263,263,10/11/20,37574422,1127039,26121116,10326267
264,264,10/12/20,37863540,1131091,26321235,10411214
265,265,10/13/20,38182736,1136475,26513680,10532581
266,266,10/14/20,38562815,1142664,26725965,10694186
267,267,10/15/20,38969727,1148846,26933292,10887589
268,268,10/16/20,39379841,1155034,27136306,11088501
269,269,10/17/20,39752122,1160722,27334589,11256811
270,270,10/18/20,40083091,1164575,27536100,11382416
271,271,10/19/20,40456819,1169279,27738631,11548909
272,272,10/20/20,40845258,1175927,27950078,11719253
273,273,10/21/20,41284246,1182783,28161300,11940163
274,274,10/22/20,41766141,1188678,28388093,12189370
275,275,10/23/20,42259464,1195774,28594827,12468863
276,276,10/24/20,42716399,1201633,28806408,12708358
277,277,10/25/20,43075271,1205888,29003666,12865717
278,278,10/26/20,43558039,1211502,29242801,13103736
279,279,10/27/20,44025166,1218971,29832506,12973689
280,280,10/28/20,44545331,1226153,30098468,13220710
281,281,10/29/20,45095533,1233353,30345219,13516961
282,282,10/30/20,45667453,1241032,30600993,13825428
283,283,10/31/20,46140521,1247633,30845322,14047566
284,284,11/1/20,46578346,1252754,31103269,14222323
285,285,11/2/20,47124144,1258831,31383406,14481907
286,286,11/3/20,47687370,1268401,31634979,14783990
287,287,11/4/20,48179254,1278474,31914298,14986482
288,288,11/5/20,48797355,1287140,32217953,15292262
289,289,11/6/20,49418035,1296293,32506314,15615428
290,290,11/7/20,50018613,1304044,32805330,15909239
291,291,11/8/20,50507991,1310134,33058570,16139287
292,292,11/9/20,51015344,1317367,33315623,16382354
293,293,11/10/20,51584035,1327212,33572983,16683840
294,294,11/11/20,52207902,1337763,33953207,16916932
295,295,11/12/20,52849089,1347539,34179446,17322104
296,296,11/13/20,53511354,1357333,34481578,17672443
297,297,11/14/20,54098071,1366456,34759397,17972218
298,298,11/15/20,54588152,1373069,34990157,18224926
299,299,11/16/20,55110743,1380815,35380887,18349041
300,300,11/17/20,55711651,1391865,35814478,18505308
301,301,11/18/20,56333395,1403318,36177588,18752489
302,302,11/19/20,56987195,1414437,36551887,19020871
303,303,11/20/20,57661994,1426198,36907311,19328485
304,304,11/21/20,58256665,1435338,37246581,19574746
305,305,11/22/20,58754988,1442812,37520305,19791871
306,306,11/23/20,59284269,1451121,37931518,19901630
307,307,11/24/20,59875480,1463727,38303697,20108056
308,308,11/25/20,60492564,1475876,38741107,20275581
309,309,11/26/20,61085944,1486879,39107983,20491082
310,310,11/27/20,61780236,1498385,39489609,20792242
311,311,11/28/20,62388191,1507853,39849315,21031023
312,312,11/29/20,62884341,1515166,40167598,21201577
313,313,11/30/20,63386246,1523871,40569854,21292521
314,314,12/1/20,64000060,1536533,41046058,21417469
315,315,12/2/20,64639875,1549165,41508984,21581726
316,316,12/3/20,65331145,1561788,41935968,21833389
317,317,12/4/20,66028057,1574198,42426585,22027274
318,318,12/5/20,66672274,1584750,42862533,22224991
319,319,12/6/20,67216470,1592573,43178577,22445320
320,320,12/7/20,67749899,1600994,43591716,22557189
321,321,12/8/20,68380508,1613152,44032487,22734869
322,322,12/9/20,69046360,1625938,44458967,22961455
323,323,12/10/20,70543065,1638433,44950193,23954439
324,324,12/11/20,71251310,1651586,45428333,24171391
325,325,12/12/20,71901516,1662484,46933276,23305756
326,326,12/13/20,72441006,1670424,47328395,23442187
327,327,12/14/20,72992129,1679263,41338398,29974468
328,328,12/15/20,73639401,1692619,41696562,30250220
329,329,12/16/20,74357620,1706714,42058782,30592124
330,330,12/17/20,75096797,1720040,42434191,30942566
331,331,12/18/20,75819139,1733058,42751919,31334162
332,332,12/19/20,76455192,1744365,43103505,31607322
333,333,12/20/20,77003022,1752607,43380334,31870081
334,334,12/21/20,77549072,1761692,43723554,32063826
335,335,12/22/20,78200908,1775639,44086739,32338530
336,336,12/23/20,78883641,1789594,44410879,32683168
337,337,12/24/20,79578992,1801798,44725551,33051643
338,338,12/25/20,80098070,1810703,45017157,33270210
339,339,12/26/20,80604870,1818142,45425321,33361407
340,340,12/27/20,81017824,1825896,45717709,33474219
341,341,12/28/20,81516322,1835001,46016135,33665186
342,342,12/29/20,82187145,1849835,46369230,33968080
343,343,12/30/20,82912886,1865536,46757475,34289875
344,344,12/31/20,83752922,1879206,47055807,34817909
345,345,1/1/21,84340970,1889166,47359111,35092693
346,346,1/2/21,84921733,1897588,47614296,35409849
347,347,1/3/21,85441964,1905234,47882778,35653952
348,348,1/4/21,85998372,1914640,48173186,35910546
349,349,1/5/21,86740047,1930046,48488547,36321454
350,350,1/6/21,87531140,1945045,48801672,36784423
351,351,1/7/21,88401966,1960109,49125603,37316254
352,352,1/8/21,89238651,1975643,49422866,37840142
353,353,1/9/21,89996490,1988983,49753111,38254396
354,354,1/10/21,90598325,1997927,50023661,38576737
355,355,1/11/21,91212389,2007489,50313949,38890951
356,356,1/12/21,91904368,2024445,50657506,39222417
357,357,1/13/21,92648446,2041166,51023567,39583713
358,358,1/14/21,93409663,2056759,51396412,39956492
359,359,1/15/21,94194086,2072408,51717034,40404644
360,360,1/16/21,94851935,2086332,52034089,40731514
361,361,1/17/21,95379709,2095426,52349804,40934479
362,362,1/18/21,95896370,2105052,52668557,41122761
363,363,1/19/21,96489607,2120912,53071501,41297194
364,364,1/20/21,97176555,2139035,53399272,41638248
365,365,1/21/21,97845910,2156310,53765411,41924189
366,366,1/22/21,98510171,2172398,54147168,42190605
367,367,1/23/21,99087553,2187019,54463661,42436873
368,368,1/24/21,99549640,2196129,54774618,42578893
369,369,1/25/21,100030547,2206539,55089059,42734949
370,370,1/26/21,100592074,2224354,55418602,42949118
371,371,1/27/21,101193489,2241774,55759371,43192344
372,372,1/28/21,101808529,2258324,56075030,43475175
373,373,1/29/21,102398004,2274127,56439137,43684740
374,374,1/30/21,102913279,2287582,56790303,43835394
375,375,1/31/21,103309888,2296686,57079202,43934000
376,376,2/1/21,103752445,2306313,57351844,44094288
377,377,2/2/21,104217638,2321654,57702034,44193950
378,378,2/3/21,104743186,2337835,58031881,44373470
379,379,2/4/21,105215206,2350773,58325870,44538563
380,380,2/5/21,105752234,2368080,58607157,44776997
381,381,2/6/21,106188082,2379941,58901714,44906427
382,382,2/7/21,106539897,2387305,59179149,44973443
383,383,2/8/21,106879323,2396376,59411983,45070964
384,384,2/9/21,107286462,2411446,59783591,45091425
385,385,2/10/21,107726779,2425600,60052899,45248280
386,386,2/11/21,108171668,2439470,60328984,45403214
387,387,2/12/21,108602394,2452467,60616583,45533344
388,388,2/13/21,108983123,2463194,60862826,45657103
389,389,2/14/21,109291949,2469904,61058257,45763788
390,390,2/15/21,109572168,2477310,61346870,45747988
391,391,2/16/21,109931588,2488638,61582275,45860675
392,392,2/17/21,110318098,2500221,61876216,45941661
393,393,2/18/21,110729397,2512133,62112834,46104430
394,394,2/19/21,111139343,2523826,62347470,46268047
395,395,2/20/21,111514994,2532910,62616686,46365398
396,396,2/21/21,111834247,2539495,62833943,46460809
397,397,2/22/21,112128899,2546513,63016513,46565873
398,398,2/23/21,112522205,2558187,63295143,46668875
399,399,2/24/21,112967244,2570714,63504602,46891928
400,400,2/25/21,113420838,2581569,63732294,47106975
401,401,2/26/21,113862905,2592145,63992562,47278198
402,402,2/27/21,114260759,2600847,64243284,47416628
403,403,2/28/21,114569587,2607190,64418461,47543936
404,404,3/1/21,114874619,2614584,64633387,47626648
405,405,3/2/21,115188194,2624940,64903491,47659763
406,406,3/3/21,115630390,2636709,65132899,47860782
407,407,3/4/21,116089183,2647179,65383179,48058825
408,408,3/5/21,116539208,2657662,65609539,48272007
409,409,3/6/21,116953719,2665943,65846042,48441734
410,410,3/7/21,117327628,2671892,66084362,48571374
411,411,3/8/21,117632080,2678930,66358920,48594230
412,412,3/9/21,118046323,2689482,66621153,48735688
413,413,3/10/21,118505237,2699659,66856509,48949069
414,414,3/11/21,118995595,2709896,67129126,49156573
415,415,3/12/21,119485373,2719793,67397682,49367898
416,416,3/13/21,119941540,2728391,67650214,49562935
417,417,3/14/21,120306729,2734208,67895902,49676619
418,418,3/15/21,120659685,2741684,68185781,49732220
419,419,3/16/21,121126306,2752313,68452266,49921727
420,420,3/17/21,121671949,2762913,68716802,50192234
421,421,3/18/21,122220560,2773637,68985878,50461045
422,422,3/19/21,122783774,2784466,69264939,50734369
423,423,3/20/21,123282989,2793257,69523150,50966582
